Culture,Label,Flask_weight,Treatment,Time0,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Final_weight(after_dried),Final_weight.flask,paper_weight
CCH_F37_B,A_1,106.97,0%,206.06,206.03,205.99,205.92,na,205.67,205.57,205.54,1.09,0.47,0.62
CCH_F37_B,A_2,115.6,0%,217.31,217.23,217.13,217.04,na,216.75,216.65,216.6,1.05,0.43,0.62
CCH_F37_B,A_3,106.3,0%,207.14,207.09,207.06,206.96,na,206.69,206.6,206.59,1.05,0.44,0.61
control 0%,controlA,na,0%,211.29,211.2,211.13,211.07,na,210.35,209.63,209.21,na,na,na
CCH_F37_B,T_1,105.14,0%,206.86,206.74,206.32,206.21,na,205.81,205.72,205.62,1.03,0.42,0.61
CCH_F37_B,T_2,104.01,0%,208.61,208.55,208.47,208.38,na,207.98,207.9,207.78,1.02,0.41,0.61
CCH_F37_B,T_3,104.24,0%,207.44,207.31,207.18,207.1,na,206.59,206.52,206.4,1.05,0.44,0.61
control 0%,controlB,na,0%,208.31,208.2,207.86,207.72,na,207.3,207.14,207.05,na,na,na
CCH_F37_B,A_4,106.05,10%,217.95,217.9,217.84,217.73,na,217.5,217.28,217.25,0.99,0.38,0.61
CCH_F37_B,A_5,94.68,10%,211.34,211.3,211.25,211.17,na,211.06,210.87,210.89,0.89,0.29,0.6
CCH_F37_B,A_6,105.24,10%,214.48,214.43,214.35,214.21,na,213.68,212.94,212.91,0.92,0.31,0.61
control 10%,controlA,na,10%,222,221.98,221.93,221.82,na,221.8,220.9,220.88,na,na,na
CCH_F37_B,T_4,121.4,10%,222.28,222.19,222.09,221.96,na,221.45,221.39,221.26,0.92,0.29,0.63
CCH_F37_B,T_5,99.55,10%,210.37,210.17,210.08,209.94,na,209.52,209.44,209.35,1.01,0.39,0.62
CCH_F37_B,T_6,75.88,10%,188.02,187.93,187.8,187.68,na,187.23,187.13,187.04,0.93,0.33,0.6
control 10%,controlB,na,10%,206.93,206.3,206.13,206,na,205.46,205.36,205.25,na,na,na
,,,,mean  ,,,,,,,,,,
,,,,217.95,206.06,,,,,,,,,
,,,,211.34,217.31,,,,,,,,,
,,,,214.48,207.14,,,,,,,,,
,,,,222,211.29,,,,,,,,,
,,,,222.28,206.86,,,,,,,,,
,,,,210.37,208.61,,,,,,,,,
,,,,188.02,207.44,,,,,,,,,
,,,,206.93,208.31,,,,,,,,,
,,,,1693.37,1673.02,,,,,,,,,
,,,,211.67125,209.1275,,,,,,,,,
,,,,mean is higher,,,,,,,,,,